areaId,ms_x,ms_y,RU5,RU6,RU9,RU11,RU12
6,16.1151,37.5875,-77.5811,-40.7103,-44.9608,-51.6598,-128.816
6,16.6151,37.5875,-81.6627,-41.8688,-65.3822,-59.4326,-139.627
6,17.1151,37.5875,-78.3495,-39.3657,-35.3251,-54.3965,-141.979
6,17.6151,37.5875,-95.5562,-45.7179,-33.3234,-69.7196,-126.122
6,18.1151,37.5875,-86.2734,-46.7073,-36.8957,-57.8817,-125.663
6,18.6151,37.5875,-102.134,-46.2306,-29.4541,-56.4266,-142.24
6,19.1151,37.5875,-88.3867,-45.0518,-40.8769,-63.8927,-121.986
6,19.6151,37.5875,-89.6755,-49.2436,-29.4611,-66.207,-117.126
6,20.1151,37.5875,-93.6714,-46.6595,-26.6837,-62.2672,-126.6
6,20.6151,37.5875,-88.1175,-45.0713,-28.4951,-52.3383,-121.327
6,21.1151,37.5875,-85.6912,-50.1766,-32.5321,-70.9715,-120.866
6,21.6151,37.5875,-89.3422,-47.6535,-27.4607,-55.402,-117.589
6,22.1151,37.5875,-82.5604,-45.8489,-50.657,-53.1026,-117.183
6,6.61513,38.0875,-71.4356,-44.0264,-52.7205,-55.5708,-101.644
6,7.11513,38.0875,-73.6514,-48.767,-47.0342,-60.9727,-108.55
6,7.61513,38.0875,-73.8922,-42.6786,-43.6368,-68.4229,-111.942
6,8.11513,38.0875,-69.5138,-43.7906,-72.9604,-62.7376,-110.617
6,8.61513,38.0875,-79.9854,-43.7522,-43.6126,-59.4701,-108.231
6,9.11513,38.0875,-71.4366,-37.4061,-48.9068,-72.2952,-108.708
6,9.61513,38.0875,-73.7933,-38.9297,-43.6234,-58.4147,-108.855
6,10.1151,38.0875,-76.4479,-43.1364,-46.739,-68.6904,-109.195
6,10.6151,38.0875,-77.7914,-62.6504,-43.3761,-52.9186,-138.349
6,11.1151,38.0875,-82.3647,-37.6812,-63.6902,-57.3971,-133.461
6,11.6151,38.0875,-78.9902,-40.3454,-45.0085,-58.7116,-127.818
6,12.1151,38.0875,-76.6829,-42.2796,-38.2544,-59.821,-129.088
6,12.6151,38.0875,-82.9099,-40.614,-56.8999,-67.9549,-126.416
6,13.1151,38.0875,-89.8899,-37.5883,-35.1423,-60.9914,-117.093
6,13.6151,38.0875,-87.9614,-43.1208,-36.8084,-55.9337,-115.486
6,14.1151,38.0875,-84.4507,-43.4419,-46.6426,-57.3316,-118.875
6,14.6151,38.0875,-78.3643,-49.9219,-50.1909,-64.1799,-116.609
6,15.1151,38.0875,-79.7122,-43.0017,-48.4936,-64.2856,-116.436
6,15.6151,38.0875,-82.8755,-40.1715,-48.9325,-68.0152,-139.321
6,16.1151,38.0875,-95.548,-36.1951,-39.4523,-62.4084,-103.673
6,16.6151,38.0875,-79.8457,-39.8778,-36.4404,-76.0996,-103.729
6,17.1151,38.0875,-83.8615,-40.6209,-39.0841,-55.4658,-103.734
6,17.6151,38.0875,-87.3695,-38.5991,-34.2526,-53.9987,-105.993
6,18.1151,38.0875,-90.4505,-42.3173,-27.0781,-60.4335,-106.11
6,18.6151,38.0875,-89.0466,-48.0782,-34.8877,-56.8502,-139.662
6,19.1151,38.0875,-87.4202,-43.8906,-37.8474,-55.3433,-140.021
6,19.6151,38.0875,-86.2972,-42.0372,-31.468,-76.5268,-138.422
6,20.1151,38.0875,-88.3437,-45.6344,-31.7993,-52.8153,-138.156
6,20.6151,38.0875,-85.0733,-47.0452,-46.3022,-57.3987,-139.899
6,21.1151,38.0875,-86.1841,-42.7859,-39.532,-75.96,-139.75
6,21.6151,38.0875,-85.2989,-44.3686,-37.5059,-58.1517,-143.937
6,22.1151,38.0875,-87.3852,-48.9855,-26.28,-57.5219,-142.416
6,6.61513,38.5875,-75.5343,-39.4255,-41.4013,-57.6261,-127.864
6,7.11513,38.5875,-80.74,-42.6628,-51.1643,-67.5329,-132.135
6,7.61513,38.5875,-80.8237,-49.2307,-47.8484,-58.5617,-143.567
6,8.11513,38.5875,-81.2537,-40.7817,-46.0527,-63.7325,-111.901
6,8.61513,38.5875,-76.5074,-40.1041,-46.0985,-67.2031,-110.677
6,9.11513,38.5875,-75.9684,-38.474,-45.4245,-63.8846,-110.623
6,9.61513,38.5875,-82.2654,-37.8668,-45.35,-54.7314,-109.884
6,10.1151,38.5875,-71.7229,-41.5886,-48.3749,-56.7206,-108.479
6,10.6151,38.5875,-78.6033,-47.3528,-43.1926,-61.2345,-120.323
6,11.1151,38.5875,-72.693,-41.1523,-40.5679,-54.9237,-127.992
6,11.6151,38.5875,-79.2333,-44.004,-39.8749,-60.5191,-146.88
6,12.1151,38.5875,-83.0114,-59.1355,-36.7815,-62.5296,-109.51
6,12.6151,38.5875,-79.9783,-43.3913,-48.9982,-55.6806,-110.371
6,13.1151,38.5875,-81.1459,-46.886,-43.6064,-60.034,-109.576
6,13.6151,38.5875,-82.2243,-39.8443,-37.8735,-54.8007,-108.477
6,14.1151,38.5875,-80.1929,-37.7577,-37.4499,-55.3048,-108.591
6,14.6151,38.5875,-84.8069,-38.3201,-42.9753,-54.5483,-140.356
6,15.1151,38.5875,-84.6159,-43.7974,-38.0881,-68.2955,-140.587
6,15.6151,38.5875,-86.8405,-37.5851,-37.2202,-51.6468,-141.427
6,16.1151,38.5875,-98.0871,-40.7751,-44.0678,-53.7665,-138.502
6,16.6151,38.5875,-81.221,-37.6758,-38.9286,-57.8107,-120.546
6,17.1151,38.5875,-77.9351,-38.4287,-41.7244,-58.6953,-114.764
6,17.6151,38.5875,-85.9457,-49.0692,-29.3268,-58.536,-118.416
6,18.1151,38.5875,-95.1764,-43.8516,-34.4577,-66.5052,-118.62
6,18.6151,38.5875,-89.6541,-41.9718,-29.3616,-78.0992,-119.019
6,19.1151,38.5875,-88.6732,-48.0485,-36.0159,-61.2678,-141.351
6,19.6151,38.5875,-97.8484,-43.3395,-28.8651,-60.0434,-139.729
6,20.1151,38.5875,-83.607,-43.96,-42.1284,-58.0975,-106.344
6,20.6151,38.5875,-95.9812,-48.8592,-31.8257,-55.6356,-106.379
6,21.1151,38.5875,-101.542,-45.1537,-30.6129,-67.2709,-106.455
6,21.6151,38.5875,-91.5173,-44.5902,-30.343,-58.5312,-106.462
6,22.1151,38.5875,-89.4329,-45.9766,-27.3154,-56.3319,-106.536
6,6.61513,39.0875,-79.6391,-46.6386,-42.7511,-58.6748,-133.252
6,7.11513,39.0875,-89.9778,-45.8061,-44.3709,-58.3324,-130.73
6,7.61513,39.0875,-73.9181,-51.316,-45.0085,-63.9666,-132.481
6,8.11513,39.0875,-72.9099,-41.4673,-47.1913,-62.0857,-128.389
6,8.61513,39.0875,-79.99,-46.89,-50.3662,-56.457,-125.902
6,9.11513,39.0875,-79.0105,-40.5859,-49.8911,-55.6488,-126.127
6,9.61513,39.0875,-74.373,-43.2184,-47.741,-59.9752,-135.844
6,10.1151,39.0875,-73.7798,-46.9501,-43.5782,-55.7887,-136.262
6,10.6151,39.0875,-82.5053,-37.1599,-40.332,-64.7897,-111.708
6,11.1151,39.0875,-80.3198,-41.0796,-41.9904,-68.471,-113.001
6,11.6151,39.0875,-78.599,-43.7147,-39.9071,-55.5694,-113.528
6,12.1151,39.0875,-86.4401,-41.6115,-44.2822,-56.2796,-109.707
6,12.6151,39.0875,-82.3282,-51.6804,-45.7582,-60.7423,-108.252
6,13.1151,39.0875,-80.826,-55.211,-46.1754,-67.7604,-123.332
6,13.6151,39.0875,-83.9368,-42.8646,-42.7888,-63.7523,-119.946
6,14.1151,39.0875,-83.5869,-40.5507,-35.2337,-66.1919,-117.591
6,14.6151,39.0875,-79.8167,-48.6519,-37.8063,-62.0572,-124.661
6,15.1151,39.0875,-81.0161,-54.4452,-40.2628,-60.163,-124.041
6,15.6151,39.0875,-81.1462,-46.9612,-47.9495,-59.2593,-146.874
6,16.1151,39.0875,-89.5468,-47.1751,-40.5986,-71.9938,-109.598
6,16.6151,39.0875,-101.475,-49.959,-44.6813,-68.0138,-108.709
6,17.1151,39.0875,-95.8875,-41.548,-42.5447,-56.4488,-108.76
6,17.6151,39.0875,-87.9562,-40.9479,-29.5589,-58.9603,-156.805
6,18.1151,39.0875,-87.6115,-46.477,-36.1708,-55.0184,-150.949
6,18.6151,39.0875,-90.5739,-43.1204,-40.0791,-61.5053,-160.954
6,19.1151,39.0875,-84.586,-47.2711,-30.8969,-69.3523,-150.789
6,19.6151,39.0875,-80.6248,-47.724,-30.146,-61.7572,-158.727
6,20.1151,39.0875,-84.5375,-52.834,-30.6626,-60.0666,-118.549
6,20.6151,39.0875,-83.5925,-46.6004,-25.9536,-64.6684,-118.808
6,21.1151,39.0875,-100.012,-43.8027,-28.8706,-67.4505,-118.889
6,21.6151,39.0875,-89.035,-40.1537,-29.5155,-70.0132,-118.933
6,22.1151,39.0875,-89.2672,-43.7333,-30.7003,-62.0665,-119.553
6,6.61513,39.5875,-64.2324,-52.0649,-41.4635,-73.4363,-117.975
6,7.11513,39.5875,-71.9993,-41.7058,-47.8728,-58.754,-127.995
6,7.61513,39.5875,-75.745,-52.2276,-43.3923,-88.8459,-137.844
6,8.11513,39.5875,-73.1037,-41.6114,-46.3904,-59.1479,-136.206
6,8.61513,39.5875,-75.1994,-48.3038,-43.7419,-63.1819,-136.794
6,9.11513,39.5875,-75.9455,-43.7484,-52.6783,-61.9556,-123.411
6,9.61513,39.5875,-74.3582,-42.5399,-49.8632,-57.2194,-121.166
6,10.1151,39.5875,-91.1934,-58.9711,-41.4012,-81.144,-123.924
6,10.6151,39.5875,-72.5385,-43.2917,-40.1334,-66.1952,-123.48
6,11.1151,39.5875,-74.4084,-41.0364,-50.8088,-61.8443,-122.872
6,11.6151,39.5875,-78.9659,-38.4036,-38.3988,-69.4319,-124.371
6,12.1151,39.5875,-79.2743,-38.8978,-39.2326,-57.6333,-136.512
6,12.6151,39.5875,-84.8487,-40.755,-49.9304,-60.99,-136.764
6,13.1151,39.5875,-77.0123,-49.7216,-43.8398,-71.6121,-112.086
6,13.6151,39.5875,-86.5636,-41.1999,-34.3628,-61.058,-112.206
6,14.1151,39.5875,-83.6289,-44.1119,-35.1982,-66.1615,-112.325
6,14.6151,39.5875,-87.5026,-46.2203,-39.781,-63.5404,-112.444
6,15.1151,39.5875,-87.2896,-41.2255,-55.9974,-61.3138,-145.565
6,15.6151,39.5875,-81.193,-41.5218,-40.7873,-71.785,-119.773
6,16.1151,39.5875,-81.8115,-46.9258,-40.9292,-61.7175,-119.697
6,16.6151,39.5875,-82.2268,-57.1162,-40.7751,-66.2403,-121.612
6,17.1151,39.5875,-92.0244,-43.6148,-41.7007,-59.1121,-123.2
6,17.6151,39.5875,-84.8397,-47.4241,-47.8394,-57.269,-159.283
6,18.1151,39.5875,-89.5207,-49.2519,-35.1056,-74.3048,-159.103
6,18.6151,39.5875,-91.5039,-58.2277,-31.6847,-68.1393,-158.922
6,19.1151,39.5875,-117.871,-43.1612,-27.6909,-60.4097,-127.532
6,19.6151,39.5875,-83.709,-42.4805,-31.5639,-59.2326,-127.427
6,20.1151,39.5875,-92.511,-42.4128,-30.621,-55.3353,-127.321
6,20.6151,39.5875,-89.8926,-42.9353,-33.9502,-59.2376,-127.214
6,21.1151,39.5875,-83.9887,-43.9314,-38.7372,-62.059,-127.106
6,21.6151,39.5875,-88.8557,-47.5216,-29.8249,-63.4066,-126.998
6,22.1151,39.5875,-82.2215,-50.549,-41.536,-67.3178,-250
6,6.61513,40.0875,-66.5029,-43.8578,-50.2294,-56.6046,-125.45
6,7.11513,40.0875,-66.437,-41.7142,-42.269,-62.0925,-113.932
6,7.61513,40.0875,-76.7029,-48.7441,-46.8988,-65.1117,-111.911
6,8.11513,40.0875,-78.4065,-50.7133,-43.4373,-68.984,-116.233
6,8.61513,40.0875,-76.452,-43.3086,-45.4497,-57.7936,-116.324
6,9.11513,40.0875,-76.3475,-42.3053,-41.2744,-61.1319,-116.499
6,9.61513,40.0875,-78.0826,-51.7777,-43.6059,-70.9575,-136.121
6,10.1151,40.0875,-88.4992,-46.0212,-45.6353,-66.8434,-136.404
6,10.6151,40.0875,-74.1193,-51.1062,-44.8302,-63.102,-136.682
6,11.1151,40.0875,-88.7574,-38.9273,-47.3514,-62.1669,-136.958
6,11.6151,40.0875,-72.6507,-43.4567,-45.4531,-64.1849,-137.23
6,12.1151,40.0875,-76.3215,-41.7321,-49.6615,-62.0792,-138.802
6,12.6151,40.0875,-85.9849,-39.9198,-48.442,-67.0128,-137.778
6,13.1151,40.0875,-88.5463,-50.7906,-54.6438,-57.4019,-137.039
6,13.6151,40.0875,-83.3533,-40.1243,-41.516,-60.7715,-130.988
6,14.1151,40.0875,-78.8951,-44.6489,-42.7207,-66.9235,-132.551
6,14.6151,40.0875,-79.3183,-44.7905,-45.1088,-63.018,-125.223
6,15.1151,40.0875,-94.4414,-52.7447,-46.4506,-68.6551,-112
6,15.6151,40.0875,-87.3268,-50.2443,-65.9378,-79.6671,-112.017
6,16.1151,40.0875,-99.2552,-41.6167,-47.4989,-64.6794,-112.552
6,16.6151,40.0875,-85.6625,-40.6478,-43.9102,-75.5573,-111.419
6,17.1151,40.0875,-83.4815,-56.9111,-35.8183,-60.7326,-114.106
6,17.6151,40.0875,-89.8245,-53.9003,-43.2289,-66.6424,-127.457
6,18.1151,40.0875,-87.9508,-47.4493,-51.1176,-79.201,-127.355
6,18.6151,40.0875,-95.2602,-40.7459,-38.1747,-68.5186,-250
6,19.1151,40.0875,-83.9149,-45.2144,-33.292,-84.1492,-250
6,19.6151,40.0875,-85.5453,-54.9291,-34.9868,-75.0531,-250
6,20.1151,40.0875,-92.6043,-46.2141,-30.05,-67.5045,-250
6,20.6151,40.0875,-81.8839,-43.8881,-32.5338,-60.0577,-250
6,21.1151,40.0875,-89.6228,-44.3649,-30.9786,-58.9656,-250
6,21.6151,40.0875,-88.4483,-43.4674,-31.1129,-59.2525,-250
6,22.1151,40.0875,-93.8,-50.3487,-40.1411,-59.8351,-250
6,6.61513,40.5875,-73.5904,-43.3174,-42.8033,-72.2067,-126.04
6,7.11513,40.5875,-67.3031,-43.6344,-49.3095,-64.3893,-250
6,7.61513,40.5875,-76.2173,-44.5058,-44.5295,-60.7527,-250
6,8.11513,40.5875,-80.1035,-57.2441,-43.156,-67.9344,-250
6,8.61513,40.5875,-79.0216,-41.7718,-42.6937,-70.0807,-250
6,9.11513,40.5875,-85.2244,-45.9007,-45.4457,-67.1809,-156.91
6,9.61513,40.5875,-80.2997,-44.2595,-49.9608,-61.551,-116.032
6,10.1151,40.5875,-81.6835,-48.8793,-48.3475,-63.4612,-118.102
6,10.6151,40.5875,-81.7115,-52.4689,-50.487,-70.3281,-115.463
6,11.1151,40.5875,-76.1497,-50.2152,-38.2226,-81.996,-115.513
6,11.6151,40.5875,-81.3034,-42.8551,-39.9164,-77.3892,-118.834
6,12.1151,40.5875,-81.423,-42.6016,-50.1315,-74.3104,-132.732
6,12.6151,40.5875,-72.4431,-42.4751,-55.9518,-67.5265,-144.948
6,13.1151,40.5875,-77.6927,-44.3397,-46.2294,-64.8034,-129.385
6,13.6151,40.5875,-77.4007,-40.1106,-36.666,-77.6856,-134.148
6,14.1151,40.5875,-91.7751,-47.0437,-46.4173,-70.4593,-127.709
6,14.6151,40.5875,-77.7542,-41.6034,-43.8389,-78.8579,-127.532
6,15.1151,40.5875,-76.9702,-44.3368,-44.3194,-70.0543,-138.191
6,15.6151,40.5875,-82.2228,-53.8886,-43.8739,-59.5045,-136.578
6,16.1151,40.5875,-83.9827,-46.4072,-40.6877,-65.7732,-136.817
6,16.6151,40.5875,-89.4116,-45.4862,-42.7186,-60.6095,-137.053
6,17.1151,40.5875,-90.7401,-46.9238,-37.8608,-65.1961,-137.287
6,17.6151,40.5875,-96.4223,-41.1588,-37.4829,-75.8402,-113.568
6,18.1151,40.5875,-91.6037,-40.5183,-35.1705,-68.2034,-113.691
6,18.6151,40.5875,-81.0116,-46.7854,-28.4651,-66.6803,-113.845
6,19.1151,40.5875,-98.128,-48.0844,-31.9103,-65.3119,-113.967
6,19.6151,40.5875,-88.1355,-44.9291,-28.6507,-66.1638,-114.089
6,20.1151,40.5875,-93.1069,-43.2645,-38.9577,-68.6054,-250
6,20.6151,40.5875,-91.8838,-48.446,-34.3729,-69.8419,-250
6,21.1151,40.5875,-87.2541,-52.8116,-27.9267,-70.8104,-250
6,21.6151,40.5875,-99.2594,-53.0326,-40.7556,-66.7586,-250
6,22.1151,40.5875,-94.6096,-54.7634,-45.5464,-70.7077,-250
6,6.61513,41.0875,-71.3524,-41.962,-57.2644,-75.1429,-130.714
6,7.11513,41.0875,-70.0784,-48.6216,-38.547,-72.199,-130.653
6,7.61513,41.0875,-70.0067,-47.0679,-46.1848,-75.9231,-130.593
6,8.11513,41.0875,-71.2291,-58.7433,-49.6118,-61.4613,-144.649
6,8.61513,41.0875,-74.6539,-56.222,-42.2301,-68.4272,-145.439
6,9.11513,41.0875,-80.1575,-47.2826,-48.5772,-90.1459,-146.323
6,9.61513,41.0875,-78.8736,-48.2721,-61.6535,-64.1883,-130.35
6,10.1151,41.0875,-75.4235,-57.2895,-46.1479,-63.7449,-130.206
6,10.6151,41.0875,-83.4084,-57.8411,-48.1809,-66.2533,-130.063
6,11.1151,41.0875,-74.9146,-49.6679,-44.1125,-66.3985,-129.92
6,11.6151,41.0875,-80.0588,-44.5023,-44.9872,-66.8969,-116.286
6,12.1151,41.0875,-79.0387,-50.2173,-46.6506,-68.7344,-116.44
6,12.6151,41.0875,-88.9629,-50.2793,-41.5908,-73.1155,-116.75
6,13.1151,41.0875,-78.0261,-44.1342,-42.505,-68.3581,-116.94
6,13.6151,41.0875,-73.2577,-43.3887,-62.2845,-74.5928,-117.073
6,14.1151,41.0875,-79.0607,-42.6731,-44.4801,-68.5227,-117.155
6,14.6151,41.0875,-80.0065,-46.4306,-42.9627,-73.5787,-137.093
6,15.1151,41.0875,-88.5844,-42.9734,-41.0044,-75.1273,-137.351
6,15.6151,41.0875,-82.5463,-50.0461,-38.2705,-67.1633,-137.606
6,16.1151,41.0875,-83.0221,-45.3783,-37.6704,-67.3391,-137.858
6,16.6151,41.0875,-79.8204,-51.3193,-37.4816,-63.9963,-138.107
6,17.1151,41.0875,-80.9412,-54.2857,-35.3494,-71.3112,-138.354
6,17.6151,41.0875,-90.5641,-42.7547,-36.6675,-61.7709,-250
6,18.1151,41.0875,-84.5287,-47.0223,-32.4651,-60.4872,-138.84
6,18.6151,41.0875,-84.9473,-50.0567,-39.7213,-68.1356,-139.079
6,19.1151,41.0875,-85.0797,-45.8179,-31.418,-76.4757,-139.316
6,19.6151,41.0875,-85.5281,-46.7459,-34.7386,-73.5462,-113.763
6,20.1151,41.0875,-88.9885,-44.4712,-32.0824,-66.06,-113.914
6,20.6151,41.0875,-85.7628,-49.1531,-28.9209,-64.2216,-114.034
6,21.1151,41.0875,-91.2732,-54.3849,-36.9436,-68.4568,-114.153
6,21.6151,41.0875,-89.3059,-43.2202,-36.7864,-68.0895,-114.271
6,22.1151,41.0875,-92.9815,-48.3204,-31.5453,-66.8812,-114.389
6,6.61513,41.5875,-79.0034,-51.3937,-41.5727,-75.8803,-131.059
6,7.11513,41.5875,-73.6516,-46.5108,-64.6692,-80.2891,-130.401
6,7.61513,41.5875,-67.3429,-46.5727,-46.9359,-74.3251,-130.264
6,8.11513,41.5875,-75.4776,-49.8676,-54.4735,-67.985,-155.591
6,8.61513,41.5875,-84.1492,-50.6193,-47.5462,-74.2761,-250
6,9.11513,41.5875,-77.2716,-54.6884,-46.2738,-64.1615,-250
6,9.61513,41.5875,-87.6292,-48.8787,-45.6908,-79.2782,-250
6,10.1151,41.5875,-77.6999,-59.755,-49.391,-78.5817,-250
6,10.6151,41.5875,-82.8151,-58.2387,-45.129,-65.5844,-250
6,11.1151,41.5875,-82.1591,-61.5852,-38.6474,-69.2473,-250
6,11.6151,41.5875,-73.9848,-58.6567,-45.1889,-66.6949,-250
6,12.1151,41.5875,-75.4952,-47.1544,-60.4592,-66.9709,-250
6,12.6151,41.5875,-80.1082,-47.1383,-41.4345,-68.2787,-250
6,13.1151,41.5875,-84.2054,-47.6926,-47.6281,-62.5148,-250
6,13.6151,41.5875,-92.0047,-49.0392,-49.3394,-64.8345,-138.925
6,14.1151,41.5875,-78.2625,-45.521,-42.209,-72.7875,-116.631
6,14.6151,41.5875,-78.5487,-48.2088,-46.223,-65.8515,-116.886
6,15.1151,41.5875,-75.5711,-46.5371,-40.4688,-81.3124,-117.089
6,15.6151,41.5875,-83.8128,-42.9917,-40.654,-65.8629,-117.24
6,16.1151,41.5875,-89.7688,-44.1442,-37.9312,-70.9884,-117.341
6,16.6151,41.5875,-80.9497,-48.6149,-41.2171,-71.3147,-117.397
6,17.1151,41.5875,-82.3225,-45.3807,-39.3795,-62.2571,-137.543
6,17.6151,41.5875,-83.3173,-47.4805,-32.6676,-73.0379,-250
6,18.1151,41.5875,-81.5592,-64.2322,-38.4961,-69.0149,-250
6,18.6151,41.5875,-90.4787,-45.2304,-31.5652,-81.2022,-250
6,19.1151,41.5875,-90.4354,-44.4605,-31.8775,-71.5355,-250
6,19.6151,41.5875,-88.9642,-52.3654,-32.1473,-65.7711,-250
6,20.1151,41.5875,-95.3173,-48.9452,-45.6891,-65.3076,-141.704
6,20.6151,41.5875,-83.4826,-48.4087,-37.4299,-68.2596,-139.219
6,21.1151,41.5875,-106.359,-43.5993,-38.9256,-73.3682,-139.449
6,21.6151,41.5875,-88.3371,-43.8308,-36.1382,-72.4758,-139.677
6,22.1151,41.5875,-98.1899,-46.5681,-31.0059,-67.0477,-114.104
6,6.61513,42.0875,-84.7777,-47.7771,-48.9186,-70.2656,-250
6,7.11513,42.0875,-82.0034,-55.111,-38.11,-69.1561,-250
6,7.61513,42.0875,-68.5251,-50.7684,-49.1816,-73.3515,-250
6,8.11513,42.0875,-68.2244,-48.5783,-42.0216,-73.0389,-250
6,8.61513,42.0875,-76.8352,-50.1605,-41.9844,-73.499,-250
6,9.11513,42.0875,-91.4218,-55.105,-54.1176,-70.4418,-250
6,9.61513,42.0875,-78.7441,-46.8356,-44.7663,-68.4895,-250
6,10.1151,42.0875,-88.6627,-46.5782,-47.148,-76.8344,-250
6,10.6151,42.0875,-75.9452,-46.8364,-39.2356,-71.1549,-250
6,11.1151,42.0875,-85.8864,-46.5122,-48.0326,-64.3543,-250
6,11.6151,42.0875,-77.9503,-49.6375,-42.8215,-62.0336,-250
6,12.1151,42.0875,-83.4018,-53.4567,-38.2611,-61.5784,-250
6,12.6151,42.0875,-78.8649,-69.0993,-52.7764,-66.4851,-250
6,13.1151,42.0875,-85.1444,-67.194,-41.3158,-68.251,-250
6,13.6151,42.0875,-79.8137,-50.1134,-43.6269,-67.3641,-250
6,14.1151,42.0875,-80.3809,-50.9909,-41.156,-77.4898,-250
6,14.6151,42.0875,-84.639,-63.5605,-61.081,-66.8684,-250
6,15.1151,42.0875,-81.0753,-48.0126,-42.7102,-74.2035,-250
6,15.6151,42.0875,-74.7632,-45.4415,-46.2255,-73.6334,-139.192
6,16.1151,42.0875,-76.7247,-42.9247,-43.2461,-74.1188,-136.241
6,16.6151,42.0875,-80.5295,-44.4604,-36.9353,-69.3354,-117.017
6,17.1151,42.0875,-82.7919,-49.3528,-40.3353,-67.9077,-117.231
6,17.6151,42.0875,-85.1742,-55.4233,-39.6347,-79.3395,-250
6,18.1151,42.0875,-85.2111,-50.7416,-35.4814,-74.4857,-250
6,18.6151,42.0875,-88.292,-47.9023,-36.8924,-75.0076,-250
6,19.1151,42.0875,-85.7938,-50.9346,-31.2291,-66.7888,-250
6,19.6151,42.0875,-85.8593,-48.8283,-39.7321,-71.7768,-250
6,20.1151,42.0875,-97.0219,-43.0643,-37.4718,-79.2605,-250
6,20.6151,42.0875,-82.5194,-48.6165,-27.5347,-75.1218,-250
6,21.1151,42.0875,-85.5063,-48.2411,-30.8191,-73.0005,-250
6,21.6151,42.0875,-82.8372,-52.509,-29.9515,-66.7615,-250
6,22.1151,42.0875,-85.3709,-60.8707,-29.9097,-67.8711,-250
6,6.61513,42.5875,-60.0409,-49.5285,-45.6642,-70.603,-250
6,7.11513,42.5875,-83.7978,-51.6214,-52.7363,-72.9007,-250
6,7.61513,42.5875,-67.5153,-59.9797,-46.0931,-71.2052,-250
6,8.11513,42.5875,-68.8307,-48.6557,-44.9443,-70.263,-250
6,8.61513,42.5875,-65.7598,-43.9013,-45.7362,-70.6972,-250
6,9.11513,42.5875,-79.85,-49.5402,-46.2237,-69.9157,-250
6,9.61513,42.5875,-79.8194,-58.7071,-43.6997,-68.0816,-250
6,10.1151,42.5875,-86.3002,-55.5638,-41.2329,-68.9931,-250
6,10.6151,42.5875,-90.6118,-51.2133,-49.5255,-63.3982,-250
6,11.1151,42.5875,-77.6938,-58.1941,-56.0279,-62.763,-250
6,11.6151,42.5875,-86.9678,-61.8262,-44.6577,-66.2447,-250
6,12.1151,42.5875,-78.0351,-56.215,-56.2559,-72.3748,-250
6,12.6151,42.5875,-79.2344,-57.7202,-48.4737,-73.1457,-250
6,13.1151,42.5875,-103.845,-58.4391,-42.2756,-72.652,-250
6,13.6151,42.5875,-77.5161,-58.4218,-50.8668,-68.0571,-250
6,14.1151,42.5875,-78.4735,-47.9903,-47.0053,-73.7663,-250
6,14.6151,42.5875,-85.5728,-47.7635,-63.0526,-80.6413,-250
6,15.1151,42.5875,-86.7639,-44.7162,-39.6869,-92.2947,-250
6,15.6151,42.5875,-84.2734,-45.7613,-44.4726,-65.2913,-250
6,16.1151,42.5875,-80.4851,-47.2173,-41.5396,-73.5595,-250
6,16.6151,42.5875,-77.1489,-44.5042,-38.4394,-90.0015,-250
6,17.1151,42.5875,-76.8435,-43.1178,-39.7199,-78.2301,-250
6,17.6151,42.5875,-86.0253,-49.3233,-36.8232,-71.2393,-250
6,18.1151,42.5875,-87.2559,-48.7303,-44.8461,-81.5531,-250
6,18.6151,42.5875,-87.7209,-50.5328,-33.8946,-70.9655,-250
6,19.1151,42.5875,-81.6217,-52.2381,-42.2161,-67.2618,-250
6,19.6151,42.5875,-87.9215,-51.0595,-28.4935,-69.2554,-250
6,20.1151,42.5875,-90.5686,-50.322,-33.2503,-73.7048,-250
6,20.6151,42.5875,-85.7444,-50.3297,-51.0989,-72.7593,-250
6,21.1151,42.5875,-84.7994,-54.547,-34.2809,-70.1381,-250
6,21.6151,42.5875,-81.7362,-53.8597,-43.5109,-72.9902,-250
6,22.1151,42.5875,-88.3805,-46.7574,-31.3871,-66.2811,-250
6,6.61513,43.0875,-61.2831,-50.2795,-44.0044,-69.3563,-250
6,7.11513,43.0875,-74.0016,-63.2306,-53.4007,-68.5511,-250
6,7.61513,43.0875,-76.444,-56.4007,-41.4018,-68.215,-250
6,8.11513,43.0875,-74.3316,-55.9125,-44.123,-62.2305,-250
6,8.61513,43.0875,-66.5809,-51.9647,-38.7113,-65.7729,-250
6,9.11513,43.0875,-85.026,-45.4328,-43.5798,-67.4656,-250
6,9.61513,43.0875,-87.3968,-59.0121,-54.1158,-70.2637,-250
6,10.1151,43.0875,-84.721,-57.1621,-48.2532,-75.8095,-250
6,10.6151,43.0875,-88.8669,-46.9729,-62.4162,-75.2194,-250
6,11.1151,43.0875,-93.2997,-52.514,-45.8288,-73.0687,-250
6,11.6151,43.0875,-82.684,-57.841,-55.8991,-76.4388,-250
6,12.1151,43.0875,-88.7321,-55.4857,-39.8215,-78.6352,-250
6,12.6151,43.0875,-84.2163,-52.2884,-48.8537,-80.5563,-250
6,13.1151,43.0875,-81.2454,-66.984,-48.023,-76.0422,-250
6,13.6151,43.0875,-83.5837,-53.8983,-39.3235,-69.7635,-250
6,14.1151,43.0875,-80.1854,-58.6024,-44.2247,-66.6059,-250
